id_seller,username,nama_toko,level_toko,premium_toko,id_produk,nama_produk,kategori,kondisi,rating,jumlah_rating,stok,jumlah_interest,jumlah_sold,jumlah_view,harga,harga_asli,diskon,deskripsi
379098398,whitestonelapak,White Stone,Juragan,platinum,4hk99v4,Jilbab Hijab Krudung Segi Empat Paris Polos Premium Voal,Segi empat,Baru,5,2,976,1,24,0,23000,23000,0,"MODEL PAKAI WARNA MOCCA YA <br><br/><br><br/>      <br><br/> Size : 105 * 105 cm ( BEST PRICE ! Harga sesuai kualitas )<br><br/> Jahit tepi rapih kualitas butik<br><br/> Berbahan paris namun tegak seperti voal, mudah dibentuk dan tidak mudah letoy, lemes tidak licin sama sekali, finishing garis tepii"
379098398,whitestonelapak,White Stone,Juragan,platinum,4hjl8t7,Celana Jeans Pria Panjang Slim Fit Pensil Skinny Original Darkgrey,Celana Panjang,Baru,0,0,100,0,0,0,179000,200000,11,JEANS SLIM<br><br/><br><br/>MATERIAL : FULL PRE-WASHED DENIM STRECH (SOFT) = BAHAN NGARET DAN LEMBUT <br><br/><br><br/>JAHITAN : RANTAI DAN OVERDEK<br><br/>SLETING : YKK<br><br/><br><br/>WARNA TIDAK LUNTUR<br><br/><br><br/>SIZE : (Panjang &amp; LingkarPinggang)<br><br/>S = 27-28 ( P 98cm LP 74cm) <br><br/>M = 29-30 (P 100cm LP 79cm)<br><br/>L = 31-32 (P 102cm LP 85cm)<br><br/>XL = 33-34 (P 104cm LP 90cm) <br><br/><br><br/><br><br/>BERAT : 630 - 680 gram
379098398,whitestonelapak,White Stone,Juragan,platinum,4hj9uov,Celana Jeans Panjang Pria Skinny Slim Fit Pensil Melar Original Navy,Celana Panjang,Baru,5,2,100,0,2,0,179000,200000,11,Geser photo untuk detail produk<br><br/><br><br/>JEANS SLIM<br><br/><br><br/>MATERIAL : FULL PRE-WASHED DENIM STRECH (SOFT) = BAHAN NGARET DAN LEMBUT <br><br/><br><br/>JAHITAN : RANTAI DAN OVERDEK<br><br/>SLETING : YKK<br><br/><br><br/>WARNA TIDAK LUNTUR<br><br/><br><br/>SIZE : (Panjang &amp; LingkarPinggang)<br><br/>S = 27-28 ( P 98cm LP 74cm) <br><br/>M = 29-30 (P 100cm LP 79cm)<br><br/>L = 31-32 (P 1102cm LP 85cm)<br><br/>XL = 33-34 (P 104cm LP 90cm) <br><br/><br><br/><br><br/>BERAT : 630 - 680 gram
379098398,whitestonelapak,White Stone,Juragan,platinum,4hiszxp,Mainan Anak Lato Lato Tek Tek Mainan Latto Latto 46 mm Size XL,Mainan Tradisional,Baru,5,2,998,1,2,0,25000,25000,0,ready stok mainan latto latto mainan jadul mainan viral<br><br/>Kualitas premium warna ngejreng atau cerah<br><br/>eceran <br><br/>varian ukuran terlengkap mulai yang kecil sampai Jumbo<br><br/>ukuran <br><br/>1.Diameter 25mm ( S)<br><br/>2.Diameter 32 mm (M)<br><br/>3.Diameter 40 mm (L)<br><br/>4.Diameter 46 mm (XL)<br><br/><br><br/>Jika warna yg dipesan tidak ada stok akn kmi kirmkan random warna
379098398,whitestonelapak,White Stone,Juragan,platinum,4hisztv,Mainan Anak Lato Lato Tek Tek Mainan Latto Latto 40 mm Size L,Mainan Tradisional,Baru,5,1,999,1,1,0,15000,15000,0,ready stok mainan latto latto mainan jadul mainan viral<br><br/>Kualitas premium warna ngejreng atau cerah<br><br/>eceran <br><br/>varian ukuran terlengkap mulai yang kecil sampai Jumbo<br><br/>ukuran <br><br/>1.Diameter 25mm ( S)<br><br/>2.Diameter 32 mm (M)<br><br/>3.Diameter 40 mm (L)<br><br/>4.Diameter 46 mm (XL)<br><br/><br><br/>Jika warna yg dipesan tidak ada stok akn kmi kirmkan random warna
379098398,whitestonelapak,White Stone,Juragan,platinum,4hiszny,Mainan Anak Lato Lato Tek Tek Mainan Latto Latto 32 mm size M,Mainan Tradisional,Baru,0,0,1000,2,0,0,10000,10000,0,ready stok mainan latto latto mainan jadul mainan viral<br><br/>Kualitas premium warna ngejreng atau cerah<br><br/>eceran <br><br/>varian ukuran terlengkap mulai yang kecil sampai Jumbo<br><br/>ukuran <br><br/>1.Diameter 25mm ( S)<br><br/>2.Diameter 32 mm (M)<br><br/>3.Diameter 40 mm (L)<br><br/>4.Diameter 46 mm (XL)<br><br/><br><br/>Jika warna yg dipesan tidak ada stok akn kmi kirmkan random warna
379098398,whitestonelapak,White Stone,Juragan,platinum,4hipku1,Mainan Anak Lato Lato Tek Tek Mainan Latto Latto,Mainan Tradisional,Baru,5,6,1002,8,33,0,6000,6000,0,ready stok mainan latto latto mainan jadul mainan viral<br><br/>Kualitas premium warna ngejreng atau cerah<br><br/>eceran <br><br/>varian ukuran terlengkap mulai yang kecil sampai Jumbo<br><br/>ukuran <br><br/>1.Diameter 25mm ( S)<br><br/>2.Diameter 32 mm (M)<br><br/>3.Diameter 40 mm (L)<br><br/>4.Diameter 46 mm (XL)<br><br/><br><br/>Jika warna yg dipesan tidak ada stok akn kmi kirmkan random warna
379098398,whitestonelapak,White Stone,Juragan,platinum,4gtquts,BISA COD Celana Jeans Pria Panjang Slim Fit Melar Skinny Original Biowash,Celana Panjang,Baru,5,1,999,1,1,0,179000,200000,11,JEANS SLIM<br><br/><br><br/>MATERIAL :FULL PRE-WASHED DENIM STRECH (SOFT)  = BAHAN NGARET DAN LEMBUT <br><br/><br><br/>JAHITAN : RANTAI DAN OVERDEK<br><br/>SLETING : YKK<br><br/><br><br/>WARNA TIDAK LUNTUR<br><br/><br><br/>SIZE : (Panjang &amp; LingkarPinggang)<br><br/>S = 27-28 ( P 96cm LP 72cm) <br><br/>M = 29-30 (P 98cm LP 76cm)<br><br/>L = 31-32 (P 102cm LP 80cm)<br><br/>XL = 33-34 (P 103cm LP 87cm)
379098398,whitestonelapak,White Stone,Juragan,platinum,4bueinj,Celana Jeans Pria Slim Fit Pensil Hitam,Celana Panjang,Baru,5,2,1000,1,2,0,178000,178000,0,"Geser photo untuk detail produk<br><br/><br><br/>JEANS SLIM<br><br/><br><br/>MATERIAL : FULL PRE-WASHED DENIM STRECH (SOFT) = BAHAN NGARET DAN LEMBUT <br><br/><br><br/>JAHITAN : RANTAI DAN OVERDEK<br><br/>SLETING : YKK<br><br/><br><br/>WARNA TIDAK LUNTUR<br><br/><br><br/>SIZE : (Panjang &amp; LingkarPinggang)<br><br/>S = 27-28 ( P 98cm LP 78cm) <br><br/>M = 29-30 (P 100cm LP 82cm)<br><br/>L = 31-32 (P 102cm LP 86cm)<br><br/>XL = 33-34 (P 104cm LP 90cm) <br><br/><br><br/>BERAT : 630 - 680 gram<br><br/><br><br/><br><br/>BARANG DI JAMIN SESUAI DENGAN PHOTO. APABILA BARANG TIDAK SESUAI DENGAN PHOTO MAKA DAPAT DITUKAR DAN ONGKOS KIRIM DITANGGUNG OLEH KAMI<br><br/><br><br/>Kami menyediakan produk dengan kualitas terbaik, bahan terbaik, serta jahitan yang terbaik,<br><br/>Karna bagi kami kepuasan pelanggan menjadi tujuan utama bagi kami<br><br/><br><br/>Apabila terjadi kesalahan dapat di retur dan ongkir 100% kami tanggung<br><br/><br><br/><br><br/>#celana #celanajeans #jeans #grosircelana #celanaoriginal"
379098398,whitestonelapak,White Stone,Juragan,platinum,48sbuau,Celana Jeans Panjang Pria Skinny Slim Fit Pensil Jumbo Big Size Denim Original Distro,Celana Panjang,Baru,5,1,998,2,2,0,223000,223000,0,"JEANS SLIM<br><br/><br><br/>MATERIAL : FULL PRE-WASHED DENIM STRECH (SOFT) = BAHAN NGARET DAN LEMBUT <br><br/><br><br/>JAHITAN : RANTAI DAN OVERDEK<br><br/>SLETING : YKK<br><br/><br><br/>WARNA TIDAK LUNTUR<br><br/><br><br/>SIZE : (Panjang &amp; Lingkar Pinggang)<br><br/><br><br/>XXL= 35-36 (P 105cm LP 92cm)<br><br/>XXXL= 37-38 (P 105cm LP 96cm)<br><br/>XXXXL = 39- 40 (P 107cm LP 98cm)<br><br/>XXXXXL = 41-42 (P 107cm LP 100cm)<br><br/><br><br/>BERAT : 680-750 gram<br><br/><br><br/>BARANG DI JAMIN SESUAI DENGAN PHOTO. APABILA BARANG TIDAK SESUAI DENGAN PHOTO MAKA DAPAT DITUKAR DAN ONGKOS KIRIM DITANGGUNG OLEH KAMI<br><br/><br><br/>Kami menyediakan produk dengan kualitas terbaik, bahan terbaik, serta jahitan yang terbaik,<br><br/>Karna bagi kami kepuasan pelanggan menjadi tujuan utama bagi kami<br><br/><br><br/>FREE GELANG 1PCS DAN AKSESORIS UNTUK TIAP PRODUK (TIDAK BISA REQUEST WARNA, BENTUK DLL)<br><br/><br><br/>#celana #celanajeans #jeans #grosircelana #celanamurah"
379098398,whitestonelapak,White Stone,Juragan,platinum,3wiezjz,Payung Lipat Transparan Bening Korea Jepang Otomatis,Payung,Baru,0,0,1000,0,0,0,135000,135000,0,"Payung LIPAT TRANSPARAN TABASA Bening Korea Jepang Termurah<br><br/><br><br/>Model: Lipat 3<br><br/><br><br/>Perhatian: Untuk menjaga keawetan payung ini, tolong saat dibuka jangan dipencet tombolnya saja tapi sambil ditarik pelan-pelan agar plastik tidak mudah robek.<br><br/><br><br/>Payung keren, gaul, dan antik :D Payung Transparan, melindungi dari hujan dan...<br><br/>Sering dipakai untuk bergaya, untuk pemotretan. Payung ini cocok untuk fashion accessories juga, atau sekedar untuk selfie.<br><br/><br><br/>Merk: Tabasa<br><br/>Jari2: 6 <br><br/>Panjang kondisi dilipat: 24 cm <br><br/>Panjang kondisi terbuka: 55 cm<br><br/>Diameter : 96 cm"
379098398,whitestonelapak,White Stone,Juragan,platinum,3widvzt,Payung Lipat Dua 2 Polos Lapis Silver,Payung,Baru,0,0,1000,0,0,0,140500,140500,0,"Ingin punya payung ukuran besar yang biasa beli di mall mahal?<br><br/>Ingin punya payung besar yang awet?<br><br/>Ingin punya payung yang elegan , ga norak, dan berkualitas baik?<br><br/>Ribet dengan payung besar yang tidak otomatis, pas hujan susah bukanya?<br><br/><br><br/>Payung ini solusinya!<br><br/><br><br/><br><br/>Beda dengan payung abal-abal yang biasa dapat ditemukan di mana2. Di WS, kamu dapat menemukan payung yang fashionable tapi dengan harga ekonomis. Mengapa harus beli payung murah tapi gampang rusak? Dengan besi yang cukup kuat dan model yang cantik<br><br/><br><br/>Grade: A<br><br/><br><br/>Ukuran panjang : 52 cm (kondisi dilipat)<br><br/>Ukuran diameter : 91 cm<br><br/>berat: 190 gram<br><br/>Gagang: Besi<br><br/>Warna Gagang: Silver<br><br/>Warna Handle: Krom dan ada lapisan warna sesuai warna payung"
379098398,whitestonelapak,White Stone,Juragan,platinum,3wic84e,Payung Lipat 3D Magic Kokoh Anti Hujan Angin UV,Payung,Baru,0,0,1000,1,0,0,150000,150000,0,"Warna ready: , Ungu, Hijau Muda, Orange, Merah<br><br/>kosong: biru muda dan biru tua<br><br/><br><br/>Payung Lipat 3D. Magic Umbrella hujan 3 Dimensi <br><br/><br><br/>Harap info warna yang diminta di keterangan: <br><br/><br><br/>Warna ready: Biru Muda, Biru Tua, Ungu, Hijau Muda, Orange, Merah<br><br/><br><br/>Harap info minimal 2 warna pilihan supaya apabila warna yang dipesan kosong, kita bisa kirim warna alternatif. <br><br/><br><br/>Payung lipat ini sangat praktis dan fashionable untuk digunakan, apabila terkena air maka akan muncul motif 3 dimensi. Motif itu berbeda tiap warna payung. Terbuat dari bahan yang berkualitas, bukan payung abal-abal. bukan payung enteng yg bs terbawa jika tertiup angin.<br><br/><br><br/>Grade: B <br><br/>Ukuran panjang : 25 cm (kondisi dilipat)<br><br/>Diameter: 86 cm"
379098398,whitestonelapak,White Stone,Juragan,platinum,3i403ae,Sepatu Sneakers Sneaker Pria Wanita Casual Sepatu Kerja Sekolah Olahraga Running Lari Import Original,Sneaker Pria,Baru,5,470,298,190,4261,0,159000,228000,30,"Sepatu Pria Original 100%<br><br/>Sepatu Import 100%<br><br/>Sepatu Sneakers Kualitas bagus harga terjangkau<br><br/>Sepatu Running, Kaki bergerak leluasa<br><br/>Sepatu Slip on Lembut di dalam,Nyaman saat dipakai<br><br/>Sepatu Olahragas Anti slip, Tidak pengap, Tidak mudah lepas<br><br/>Sepatu Sport Model simple dan elegan, Trend Fashion<br><br/><br><br/>BONUS : FREE BOX &amp; KAOS KAKI<br><br/><br><br/>Fitur : Sol Berbahan Karet Jadi Terasa Empuk &amp; Nyaman Ketika Digunakan<br><br/>Cocok Digunakan Untuk : Sekolah, Kuliah, Kerja, Traveling.<br><br/><br><br/>READY SIZE : 39, 40, 41<br><br/>42,43,44<br><br/><br><br/>Size 39-44 <br><br/>Perincian Size <br><br/>39=24.5 cm <br><br/>40=25 cm <br><br/>41=25.5 cm <br><br/>42=26 cm <br><br/>43=26.5 cm <br><br/>44=27 cm<br><br/><br><br/>Motif : Hitam Polos"
379098398,whitestonelapak,White Stone,Juragan,platinum,3i28npe,Sepatu Sneakers Sneaker Pria Wanita Sepatu Running Lari Olahraga Casual Kets,Sneaker Pria,Baru,5,466,1998,164,4253,0,159000,229000,31,"BONUS : FREE BOX &amp; KAOS KAKI<br><br/><br><br/>Bahan : Kanvas<br><br/>Sol : Karet<br><br/>Fitur : Sol berbahan karet empuk, lentur &amp; tidak licin.<br><br/>Cocok Digunakan Untuk : Sekolah, Kuliah, Kerja, Traveling.<br><br/>Warna : Abu<br><br/><br><br/>Size 39-44<br><br/>Perincian Size <br><br/>39 = 24.5 cm <br><br/>40 = 25 cm <br><br/>41 = 25.5 cm <br><br/>42 = 26 cm <br><br/>43 = 26.5 cm <br><br/>44 = 27 cm"
379098398,whitestonelapak,White Stone,Juragan,platinum,3hx9men,Sepatu Sneakers Sneaker Pria Wanita Sepatu Kerja Sekolah Casual Sepatu Kets Olahraga Running Lari,Sneaker Pria,Baru,5,474,1763,129,2261,0,149000,199000,25,"Kepada calon pembeli dimohon untuk membaca deskripsi sebelum memesan produk. <br><br/>Dan tanyakan stoknya terlebih dahulu.<br><br/><br><br/>BONUS : FREE BOX &amp; KAOS KAKI<br><br/><br><br/>Sepatu Sneaker Original &amp; 100% Impor.<br><br/>Sepatu Sneaker murah tapi gak murahan.<br><br/>Sepatu yang kami jual 100% baru + box.<br><br/>Barang sesuai dengan GAMBAR.<br><br/>Sepatu Sneakers ringan, Kaki bergerak leluasa Sepatu Sneakers lembut di dalam, Nyaman saat dipakai, Sepatu Sneakers Anti slip, Tidak pengap, Tidak mudah lepas, Sepatu Sneakers Model simple dan elegan, Trend Fashion.<br><br/><br><br/>Fitur : Sol Berbahan Karet Jadi Terasa Empuk &amp; Nyaman Ketika Digunakan.<br><br/>Cocok Digunakan Untuk : Sekolah, Kuliah, Kerja, Traveling.<br><br/><br><br/>Ready warna :<br><br/>Hitam : Size 39-44<br><br/>Perincian Size <br><br/>39 = 24.5 cm <br><br/>40 = 25 cm <br><br/>41 = 25.5 cm <br><br/>42 = 26 cm <br><br/>43 = 26.5 cm <br><br/>44 = 27 cm"
379098398,whitestonelapak,White Stone,Juragan,platinum,3hx5ftt,Sepatu Sneakers Sneaker Pria Wanita Sepatu Kerja Sekolah Casual Santai Sepatu Kets Olahraga Running Lari Original,Sneaker Pria,Baru,5,514,3991,390,3306,0,199000,199000,0,"Kepada calon pembeli dimohon untuk membaca deskripsi sebelum memesan produk. Dan tanyakan stoknya terlebih dahulu.<br><br/>Sepatu Sneakers Original &amp; 100% Impor.<br><br/>Sepatu Sneakers murah tapi gak murahan.<br><br/>Sepatu yang kami jual 100% baru + box.<br><br/>Barang sesuai dengan GAMBAR.<br><br/>Sepatu Sneakers ringan, Kaki bergerak leluasa Sepatu Sneakers lembut di dalam, Nyaman saat dipakai, Sepatu Sneakers Anti slip, Tidak pengap, Tidak mudah lepas, Sepatu Sneakers Model simple dan elegan, Trend Fashion.<br><br/><br><br/>Bonus : FREE BOX &amp; KAOS KAKI <br><br/><br><br/>Fitur : Model Sepatu Slip On Namun Seperti Sepatu Dengan Tali Yang Berfungsi Sebagai Hiasan.<br><br/>Cocok Digunakan Untuk : Sekolah, Kuliah, Kerja, Traveling<br><br/><br><br/>Ready warna :<br><br/>Hitam Putih : Size 39-44<br><br/>Hitam Polos : Size 39-44<br><br/>Perincian Size <br><br/>39 = 24.5 cm <br><br/>40 = 25 cm <br><br/>41 = 25.5 cm <br><br/>42 = 26 cm <br><br/>43 = 26.5 cm <br><br/>44 = 27 cm"
379098398,whitestonelapak,White Stone,Juragan,platinum,3h7i9o9,Helm Sepeda Avand A 20 Safety Helmet Sepeda Onthel Gunung Impor Aksesoris Sepeda Gowes,Helm,Baru,5,477,99,160,2276,0,355000,355000,0,Helm Sepeda Avand A 28 Safety Helmet Bicycle Empire<br><br/><br><br/>lengkap dengan lampu belakang<br><br/>all size<br><br/><br><br/>warna sesuai foto<br><br/>cantumakn warna sesuai kemauan<br><br/>info lebih lanjut silahkan PM
